date,valor
9610,2765.7035903136
9611,2761.6519975256
9612,2702.0872113136
9613,2727.3415065224
9614,2695.17007886136
9615,2678.672917488
9616,2780.972020616
9617,2811.8185986928
9618,2820.6447503952
9619,2872.75717026096
9620,3046.15840505552
9621,2936.76290551064
9622,2805.87994117712
9623,2914.3787208928
9624,2894.8711414008
9625,2891.0429931752
9626,2908.60997568312
9627,2918.421033124
9628,2887.752356672
9629,3013.4156512984
9630,2936.9493438768
9631,2971.37483727672
9632,2933.7287712992
9633,2989.17953211896
9634,2906.594456732
9635,2700.85930646
9636,2652.9460648912
9637,2654.58427743256
9638,2727.1363860704
9639,2769.44707676552
9640,2664.3995097544
9641,2636.87823870176
9642,2658.85584326944
9643,2609.42061197256
9644,2698.97593209944
9645,2720.4183862712
9646,2768.1321064136
9647,2876.1506567568
9648,2876.22882858456
9649,2892.61611492504
9650,2890.95113826432
9651,2927.5126390732
9652,2770.45999525872
9653,2829.34999564328
9654,2866.9507614584
9655,2859.55482032096
9656,2844.63253695664
9657,2802.59190347528
9658,2770.71350225784
9659,2710.83763029552
9660,2705.22461030528
9661,2710.47135759616
9662,2711.0715584816
9663,2692.96720667856
9664,2599.77408184064
9665,2638.94784912112
9666,2555.6306236396
9667,2532.39938167592
9668,2476.809309272
9669,2506.9922945248
9670,2470.37777741152
9671,2432.09684238912
9672,2434.24222117368
9673,2384.47935527264
9674,2365.05677692264
9675,2394.64315738568
9676,2511.73019645648
9677,2602.8449430144
9678,2499.54681428592
9679,2497.89497158528
9680,2614.36745192336
9681,2665.62456106248
9682,2545.05038043352
9683,2576.90360435192
9684,2540.9384477552
9685,2514.03837616208
9686,2508.985964614
9687,2440.37913692512
9688,2479.86505102656
9689,2426.8086034088
9690,2397.4693087768
9691,2325.348269166
9692,2261.0300877916
9693,2186.30054355624
9694,2135.42786674456
9695,2127.6892090768
9696,2073.8400934496
9697,2071.27771088184
9698,2001.82813042936
9699,2016.87845144576
9700,2049.69896707944
9701,2122.46047386184
9702,2007.11376867576
9703,1935.82276302656
9704,2054.51361401128
9705,2076.35668708992
9706,2085.36524236832
9707,2142.24776590696
9708,2069.0638009512
9709,2044.81426557088
9710,1991.87301092168
9711,2016.30391110656
9712,1999.01143429344
9713,2035.3203743704
9714,2006.15014248808
9715,1993.89587678824
9716,1996.41830047656
9717,1931.493666744
9718,1848.02373447432
9719,1932.13234855384
9720,1914.97241243616
9721,1911.8381198268
9722,1845.32249646656
9723,1729.10307705352
9724,1771.1595058848
9725,1804.29284368328
9726,1740.74157102184
9727,1693.79078066888
9728,1671.43576500608
9729,1604.51957576272
9730,1560.34165445176
9731,1595.445004654
9732,1554.31016401976
9733,1522.7249129068
9734,1498.9280626456
9735,1484.1341105796
9736,1495.69017348376
9737,1553.3173157284
9738,1437.2416419784
9739,1411.41910559776
9740,1368.88855682648
9741,1415.44032624704
9742,1371.78227184592
9743,1410.45541989128
9744,1422.22590333496
9745,1442.4869878376
9746,1498.29350228104
9747,1536.62716004808
9748,1527.46059140144
9749,1548.15202195808
9750,1495.91734984792
9751,1463.98141919616
9752,1463.83299521304
9753,1535.41130744944
9754,1614.58264618528
9755,1620.04734442496
9756,1457.87224227424
9757,1410.46388948008
9758,1484.03626018312
9759,1545.08220050776
9760,1484.0440465732
9761,1487.04867000512
9762,1374.48153890816
9763,1373.6937664616
9764,1369.27430492544
9765,1371.296005106
9766,1343.30678986928
9767,1365.63791458376
9768,1336.99137048824
9769,1371.84825586424
9770,1406.23014228936
9771,1397.161860092
9772,1473.85568608384
9773,1582.98204412248
9774,1545.63671162064
9775,1551.884378452
9776,1613.46367314896
9777,1705.97452604896
9778,1725.04446914504
9779,1774.40166136984
9780,1775.30664896536
9781,1886.9957687784
9782,1999.094294824
9783,2021.118494816
9784,2123.0472087352
9785,2141.1047368696
9786,2142.0160178392
9787,2194.84645804
9788,2252.9456925248
9789,2332.2883889064
9790,2411.5506762112
9791,2489.4356240176
9792,2474.9610348456
9793,2525.45933431768
9794,2577.64655566272
9795,2674.3036742988
9796,2609.69954564632
9797,2731.2107160784
9798,2864.8051661728
9799,2846.6005406824
9800,2823.55924271944
9801,2786.78199562664
9802,2795.61105529128
9803,2807.35520290904
9804,2887.6819086472
9805,2881.92650335752
9806,2889.5553142176
9807,2912.3340423696
9808,2988.084540712
9809,3125.2982429024
9810,3095.8922167696
9811,3196.6955541128
9812,3151.7295595768
9813,3182.6961872216
9814,3095.840460572
9815,3108.7806885456
9816,3148.8924451488
9817,3233.2875107336
9818,3136.4613059312
9819,3184.0742888408
9820,3319.3291780232
9821,3293.3365566552
9822,3125.8230480672
9823,3099.0280284152
9824,3117.1879675016
9825,3121.5372155456
9826,3089.4012413208
9827,3144.018650496
9828,3095.2424325976
9829,3093.9558391408
9830,3088.372124252
9831,3083.9369662976
9832,3029.76853281712
9833,3112.60524725848
9834,3119.2757245704
9835,3148.9922071696
9836,3140.40177732
9837,3261.6710718808
9838,3319.8373237248
9839,3301.9058759
9840,3224.3559017864
9841,3218.8810641584
9842,3247.8741313656
9843,3255.97287144
9844,3396.5627278072
9845,3446.3088286264
9846,3400.8847030112
9847,3388.7722087088
9848,3344.8995189848
9849,3350.6595018448
9850,3250.7545693344
9851,3322.8609322792
9852,3346.7902096872
9853,3386.7529770848
9854,3427.6060383144
9855,3398.792948288
9856,3494.5861070864
9857,3401.3784066632
9858,3214.4685326056
9859,3271.1832391568
9860,3291.1761888232
9861,3368.0400543456
9862,3354.7692424376
9863,3425.3135424136
9864,3310.5163123088
9865,3227.3530424568
9866,3268.468889804
9867,3207.906776052
9868,3232.5973431024
9869,3138.5829055592
9870,3172.4961712608
9871,3198.8342707176
9872,3100.4787936168
9873,2916.4376089576
9874,2868.3778821128
9875,2877.5940373912
9876,2799.6573914584
9877,2793.2062885464
9878,2693.7115255008
9879,2608.30001359304
9880,2572.7426382648
9881,2567.642882148
9882,2553.391746508
9883,2437.7390134464
9884,2488.5643067184
9885,2674.315196712
9886,2511.03538109096
9887,2462.28743629096
9888,2367.0396245016
9889,2377.8867795104
9890,2391.92682679496
9891,2382.2394716908
9892,2322.52109091528
9893,2388.36259262648
9894,2311.96529396016
9895,2306.3413893632
9896,2296.09671058432
9897,2315.42212777792
9898,2317.05407164624
9899,2335.69844654616
9900,2263.497282532
9901,2263.14189013912
9902,2287.88032960008
9903,2240.83593048016
9904,2230.474940204
9905,2232.44795614664
9906,2205.4198046216
9907,2242.22897512496
9908,2199.71998925752
9909,2255.93854585344
9910,2272.39395610992
9911,2266.51941191832
9912,2274.8981443688
9913,2261.89968727736
9914,2286.19101004824
9915,2240.74633969048
9916,2277.6197731608
9917,2438.5762068248
9918,2315.95852379704
9919,2347.90303676912
9920,2321.62194899128
9921,2443.1594823984
9922,2396.133206248
9923,2331.04278444664
9924,2288.3610321312
9925,2236.18749596664
9926,2309.5071204584
9927,2269.4997028904
9928,2296.4506147744
9929,2349.5178098496
9930,2304.58637201232
9931,2302.5555922808
9932,2211.4662274224
9933,2177.691510248
9934,2163.97405678936
9935,2255.50970825864
9936,2189.5417642632
9937,2199.4876756512
9938,2205.97441048976
9939,2174.5937403976
9940,2228.4141616272
9941,2341.87737525848
9942,2180.5984507632
9943,2142.1248353092
9944,2216.2445113924
9945,2190.59399202848
9946,2163.53772794232
9947,2202.35441767208
9948,2155.25656741128
9949,2126.9269383824
9950,2120.38811558728
9951,2111.77433085208
9952,2149.93716241688
9953,2356.37764323704
9954,2201.27039379344
9955,2106.41165383592
9956,2153.78619910472
9957,2154.70719632768
9958,2112.66101844136
9959,2153.92014212888
9960,2073.69393675208
9961,2061.43049455976
9962,2047.5681267204
9963,2030.60482005688
9964,2025.27581936696
9965,2107.9025701524
9966,2088.40236685176
9967,2076.80588938568
9968,2050.38227093816
9969,2040.73802575848
9970,1988.25654721832
9971,2141.76172400672
9972,2012.44034499672
9973,1978.56984516736
9974,1956.93779360512
9975,1919.65714700152
9976,1923.48651092768
9977,1931.42236259808
9978,1910.54361635976
9979,1868.32813037264
9980,1836.13302388864
9981,1841.1804660472
9982,1793.25972707896
9983,1843.33191175032
9984,1830.5028490612
9985,1815.44709055888
9986,1782.61772856208
9987,1762.85901718008
9988,1750.29681675552
9989,1950.28130349392
9990,1839.4056548004
9991,1695.91858303032
9992,1711.55436935416
9993,1737.58213877464
9994,1721.63884666464
9995,1788.90214085864
9996,1694.51116636824
9997,1734.0142342872
9998,1693.47144653536
9999,1686.92089598336
10000,1702.55426373752
10001,1751.59011804872
10002,1755.08558345688
10003,1740.67223306584
10004,1749.65160055456
10005,1726.97074555168
10006,1660.13112470568
10007,1693.8181606484
10008,1627.04007144232
10009,1581.5180707352
10010,1558.1381275692
10011,1635.00107735696
10012,1617.25379465808
10013,1660.53835919272
10014,1610.22035626896
10015,1568.28300372352
10016,1527.68135930512
10017,1543.31338103616
10018,1485.5401101572
10019,1514.0898395052
10020,1497.83441111176
10021,1460.43733380784
10022,1508.11377297712
10023,1442.15224398032
10024,1445.69831967424
10025,1590.63384981832
10026,1485.76616831176
10027,1450.36301060632
10028,1426.47759275392
10029,1409.19895599504
10030,1487.35614914792
10031,1444.4997173992
10032,1345.47498126936
10033,1300.21348988952
10034,1352.03515336248
10035,1333.5448234732
10036,1325.84854908744
10037,1367.23225881736
10038,1322.55374084792
10039,1350.18504356088
10040,1359.16482230656
10041,1334.61294862992
10042,1340.5654599844
10043,1386.00741225616
10044,1292.08885112904
10045,1271.2237938672
10046,1271.47032176304
10047,1269.47493733168
10048,1319.42280421416
10049,1344.15891999152
10050,1402.75299279336
10051,1347.9986979552
10052,1334.58098119272
10053,1326.3056689632
10054,1309.93003305376
10055,1353.33192578128
10056,1336.77810007736
10057,1336.016502974
10058,1367.38202375728
10059,1373.66305277848
10060,1404.230069884
10061,1570.2958630884
10062,1395.08542128344
10063,1364.13325984592
10064,1397.40795584064
10065,1506.14754859368
10066,1482.57372456296
10067,1558.80940939136
10068,1538.00448100464
10069,1525.63222267736
10070,1578.52571279568
10071,1785.49687081368
10072,1782.92997447496
10073,1858.08319479888
10074,1829.87989924168
10075,1834.45822392152
10076,1963.2808836824
10077,1912.92246933264
10078,1774.40267264616
10079,1831.70316751992
10080,1863.63829736392
10081,1923.88425957288
10082,1924.06924116968
10083,2018.98768722232
10084,2058.95880185208
10085,2058.20404503832
10086,2086.820161428
10087,2078.40641128008
10088,1980.07739337096
10089,2029.17816009608
10090,2037.127954198
10091,2090.95087446216
10092,2109.99093662112
10093,2090.50182970648
10094,2058.97237219632
10095,2144.3275777696
10096,2120.23376935024
10097,2348.0428302568
10098,2392.3898700184
10099,2311.6945117264
10100,2343.9927779048
10101,2275.062093604
10102,2235.6334900312
10103,2243.2181663896
10104,2253.4896902792
10105,2185.7106187768
10106,2179.34193291112
10107,2176.47217742864
10108,2207.62942369864
10109,2281.4111858528
10110,2221.01895505704
10111,2162.4434153744
10112,2225.0684773024
10113,2167.62989435992
10114,2204.9621828176
10115,2228.4717762344
10116,2160.3916647448
10117,2059.8205192776
10118,2114.73945244136
10119,2046.975797486
10120,2050.2930392832
10121,2060.86651451544
10122,2089.19206219216
10123,2084.91198116104
10124,2054.77068195736
10125,2068.85569745688
10126,2060.35672956448
10127,2062.27469668464
10128,2059.84195409096
10129,2173.64011572936
10130,2073.41630380232
10131,2031.69948459888
10132,1992.04662979608
10133,2165.17831201256
10134,2110.38092163368
10135,2052.204840748
10136,2065.50303563672
10137,2047.36031089568
10138,2076.20617362616
10139,2125.2658829828
10140,2073.5273619448
10141,2038.526965798
10142,2115.2780501244
10143,2068.68472554848
10144,2035.00128599392
10145,2077.6525450616
10146,2050.4684870864
10147,2011.35279999856
10148,2029.93895644592
10149,2025.76240813536
10150,2048.64258308776
10151,2071.83741382032
10152,2031.5293391612
10153,1974.77647400128
10154,2009.39307190032
10155,1974.66640050872
10156,1871.36295701976
10157,1879.24836334192
10158,1872.59603628824
10159,1867.00780011192
10160,1840.56987111096
10161,1838.74863154936
10162,1873.0721192688
10163,1905.99713274808
10164,1894.5659454152
10165,1909.92603949448
10166,1842.3437718752
10167,1881.1268820156
10168,1924.75214814528
10169,2043.77719468136
10170,1897.24850796776
10171,1881.5384832504
10172,1881.64065197656
10173,1870.76968527256
10174,1901.99248490104
10175,1933.85528437016
10176,1858.49031539064
10177,1851.34272746704
10178,1892.31209889568
10179,1910.38383091824
10180,1836.12349202816
10181,1874.48967386856
10182,1882.44374098584
10183,1879.54988066664
10184,1877.77780299408
10185,1850.52572783416
10186,1857.07433901856
10187,1939.74795409792
10188,1883.3939852148
10189,1871.88606793728
10190,1987.37410293688
10191,1817.35122416912
10192,1718.68768049184
10193,1813.2568784988
10194,1807.94484795096
10195,1721.79412213776
10196,1761.96537694832
10197,1812.34164292552
10198,1738.03330392112
10199,1771.54847115128
10200,1736.23468242928
10201,1747.75042305128
10202,1753.37466167464
10203,1663.04734403584
10204,1708.15130884048
10205,1919.76062003904
10206,1734.71374438032
10207,1650.68109165032
10208,1799.96515151528
10209,1688.32597732384
10210,1752.72787090416
10211,1793.94200454816
10212,1679.738354334
10213,1715.9864142968
10214,1713.33622134312
10215,1825.83683393376
10216,1720.5854374676
10217,1723.23793004112
10218,1768.34331773992
10219,1713.53905452288
10220,1670.07352185344
10221,1660.33181317128
10222,1647.04454885984
10223,1689.5911077012
10224,1628.93240864784
10225,1666.07548932624
10226,1652.8297463576
10227,1683.73218416488
10228,1699.90268100952
10229,1724.60979008344
10230,1695.97996099376
10231,1661.06109904376
10232,1710.47503248008
10233,1725.63663176232
10234,1739.14197186088
10235,1731.4064487492
10236,1671.53412433888
10237,1652.95566473736
10238,1692.35835451648
10239,1675.48339703656
10240,1643.5735515456
10241,1802.48308063072
10242,1705.56529124784
10243,1711.6824128532
10244,1690.7957724568
10245,1823.82316751384
10246,1679.98018915616
10247,1628.5405695484
10248,1620.67045721248
10249,1682.98648951344
10250,1675.9811335996
10251,1633.06205395224
10252,1613.22602878456
10253,1658.65136154736
10254,1628.84799606704
10255,1585.56731804208
10256,1553.95178218024
10257,1581.35513203336
10258,1578.65180684408
10259,1590.6604655644
10260,1560.45038116336
10261,1561.98473249216
10262,1576.32697584568
10263,1585.3914329808
10264,1613.86274047488
10265,1658.31174964936
10266,1645.53612427576
10267,1615.34165785608
10268,1606.75755485744
10269,1568.35239599472
10270,1648.37059359632
10271,1557.53831522544
10272,1534.50796939128
10273,1707.89769833104
10274,1579.4906564756
10275,1571.67173141224
10276,1660.90604399912
10277,1724.01298089568
10278,1574.48253095616
10279,1580.92557724832
10280,1579.53062737816
10281,1548.21111258432
10282,1591.55888840952
10283,1697.53556408144
10284,1491.95363031896
10285,1672.14301046928
10286,1532.37300764088
10287,1584.30201307584
10288,1577.70328807736
10289,1499.09451413712
10290,1474.74627477848
10291,1500.2091795824
10292,1505.01842978104
10293,1503.24740687288
10294,1460.77430476992
10295,1479.62693126256
10296,1445.97748045112
10297,1517.274919836
10298,1403.88995533016
10299,1543.83676987216
10300,1426.89574843008
10301,1600.2331004424
10302,1510.2382738032
10303,1450.63852519008
10304,1464.02222638904
10305,1396.93832739056
10306,1344.99079926232
10307,1370.98496284928
10308,1330.1856912008
10309,1284.05022531928
10310,1272.25066498904
10311,1273.06366409208
10312,1260.67847547408
10313,1492.33373368448
10314,1309.42108064768
10315,1329.80466570728
10316,1268.76134411928
10317,1231.73922670792
10318,1378.46290787952
10319,1305.41352059968
10320,1169.56622984984
10321,1222.49015081672
10322,1159.37731325992
10323,1105.85832675832
10324,1173.63640569968
10325,1211.40907594704
10326,1172.91018754848
10327,1160.03851273632
10328,1155.04018776592
10329,1167.6036442468
10330,1167.02220509208
10331,1312.85182149184
10332,1143.99095271376
10333,1208.71449791624
10334,1220.791870526
10335,1167.88414252456
10336,1172.5090173652
10337,1330.07386574456
10338,1183.3454393968
10339,1153.29544688272
10340,1224.28849098616
10341,1125.73434123968
10342,1107.95157452568
10343,1149.64045613992
10344,1129.34488703648
10345,1138.20857734432
10346,1133.29768881496
10347,1120.6327423584
10348,1109.27525345472
10349,1251.14201744344
10350,1219.6096122092
10351,1177.8948510604
10352,1189.49595744024
10353,1261.30552339936
10354,1410.61637559792
10355,1495.2237554852
10356,1677.55476060848
10357,1595.97306629024
10358,1825.46475002352
10359,1824.23138625616
10360,1739.33948045272
10361,1754.290619214
10362,1721.59135535232
10363,1720.69669126096
10364,1867.64244520272
10365,1809.22344308976
10366,1723.10375459616
10367,1802.9997841392
10368,1729.21328041832
10369,1756.62438955664
10370,1878.20386467056
10371,1841.46312353344
10372,1947.51694519232
10373,1881.52885118792
10374,1803.73243849096
10375,1955.31487631904
10376,1894.36645056096
10377,1849.95268175936
10378,1846.98285776792
10379,1880.3674690708
10380,1892.66804509088
10381,1937.20372874656
10382,2013.40815312688
10383,1958.3257347484
10384,1984.61236995336
10385,2021.61128872552
10386,2011.47918082328
10387,1992.93356080632
10388,2025.42249263608
10389,2045.43524674264
10390,2026.59363911312
10391,2016.98093299528
10392,2010.63214276296
10393,2022.76799459592
10394,2064.32254260024
10395,2063.0919384412
10396,2061.8173088392
10397,2128.89400736824
10398,2047.62499125
10399,2034.72378775304
10400,2057.88905116576
10401,2055.70767806472
10402,2058.74784009352
10403,2100.3971823716
10404,2149.34419247712
10405,2061.13648952672
10406,2053.07428515536
10407,2208.4319782768
10408,2136.90707104896
10409,2145.88851845712
10410,2106.07847548968
10411,2132.31295202424
10412,2149.43116299456
10413,2137.85309650736
10414,2235.85890671256
10415,2197.63867283656
10416,2150.42621161064
10417,2188.1573689704
10418,2165.86275496624
10419,2195.42799067384
10420,2202.34249581904
10421,2284.12068057672
10422,2255.6439060452
10423,2203.42616807568
10424,2236.89274215816
10425,2292.89971978128
10426,2219.70653370216
10427,2255.7881798908
10428,2236.68731713136
10429,2212.28777138792
10430,2353.79283219328
10431,2270.18845609144
10432,2228.99355362128
10433,2427.73367892744
10434,2323.24449735328
10435,2285.95398760648
10436,2401.36040661736
10437,2261.32644752616
10438,2282.17691185816
10439,2408.42092070408
10440,2323.96373554512
10441,2322.91095579704
10442,2469.05372709608
10443,2315.99231892424
10444,2263.48494583408
10445,2285.7110969172
10446,2269.85224827392
10447,2293.0593622732
10448,2459.35991046384
10449,2345.60613728616
10450,2364.01543172312
10451,2480.37078424568
10452,2404.46170479848
10453,2421.9499749268
10454,2371.88889430384
10455,2388.37774802576
10456,2400.26860688728
10457,2420.070827448
10458,2395.08816513008
10459,2433.0325974848
10460,2456.4064416272
10461,2472.308482124
10462,2397.95161212032
10463,2442.13566686776
10464,2376.78590747144
10465,2385.30485452736
10466,2410.34610609104
10467,2474.00445388312
10468,2365.7637996452
10469,2405.91607459488
10470,2437.21151860264
10471,2386.62757450816
10472,2398.64133485472
10473,2447.23714077816
10474,2309.96420489592
10475,2380.10748952192
10476,2338.55123961232
10477,2377.31318501488
10478,2338.31863227432
10479,2315.14577475248
10480,2354.31082999368
10481,2403.15391209984
10482,2410.77218083944
10483,2392.6976284236
10484,2374.96226706632
10485,2330.23726061408
10486,2390.2227584389602
10487,2390.21117770528
10488,2377.6778099668
10489,2435.51670906864
10490,2370.52370406008
10491,2428.6328754816
10492,2424.25411351304
10493,2434.793835102
10494,2352.91864767696
10495,2332.0122177896
10496,2320.96521877872
10497,2294.52633390512
10498,2308.04564114144
10499,2372.9131977352
10500,2356.79541297672
10501,2391.46215846728
10502,2400.552162472
10503,2405.78438101112
10504,2567.2444541868
10505,2393.56059766416
10506,2439.303856216
10507,2420.48256808048
10508,2359.04262232648
10509,2368.91449342496
10510,2389.805141674
10511,2375.93623851968
10512,2315.07277705408
10513,2326.33338408248
10514,2312.42655556384
10515,2317.39821054864
10516,2320.3152971136
10517,2306.371991094
10518,2290.7256296864
10519,2292.86951041384
10520,2326.9054010424
10521,2286.90003815416
10522,2289.58770927816
10523,2347.12526245064
10524,2309.70262024864
10525,2257.66961689432
10526,2267.68055027592
10527,2303.65342772936
10528,2360.96376462128
10529,2413.76809842568
10530,2415.95441866488
10531,2393.53609176968
10532,2295.92295783848
10533,2311.19136479792
10534,2283.557119492
10535,2295.6004563308
10536,2333.90305555408
10537,2283.92355160544
10538,2403.68004422112
10539,2299.52967415552
10540,2256.48883093368
10541,2325.82961046696
10542,2338.69903354608
10543,2238.70617453856
10544,2260.01695362336
10545,2266.1827093184
10546,2260.17116265208
10547,2354.1813418592
10548,2344.35516276704
10549,2313.9386846708
10550,2275.17577836808
10551,2227.094629032
10552,2221.79668391064
10553,2189.49695234552
10554,2205.60948945392
10555,2159.50892256776
10556,2274.30306324896
10557,2194.45064021448
10558,2172.32273997944
10559,2249.29720426776
10560,2196.65855106416
10561,2129.51251240472
10562,2115.34582562312
10563,2107.33621767256
10564,2094.85387072888
10565,2213.39872567464
10566,2141.9918605556
10567,2141.29236278984
10568,2183.92745461096
10569,2102.3603770144
10570,2160.84893111888
10571,2160.72848389008
10572,2097.46639823344
10573,2092.18585175376
10574,2133.97704018344
10575,2055.02582400784
10576,2086.05073400288
10577,2116.42941945808
10578,2071.94845439712
10579,2038.45059547784
10580,2029.87776430608
10581,2028.2186647228
10582,2011.058636092
10583,2054.85219497896
10584,1973.18772721728
10585,1965.19833015336
10586,1955.69478340952
10587,2014.89632401768
10588,1953.50171117376
10589,2030.8720856248
10590,2021.04297831512
10591,2036.51596552376
10592,2044.0536266816
10593,2038.86592242016
10594,2040.56146492
10595,2076.39669651408
10596,2032.02581663864
10597,2018.1880315184
10598,2005.37363906704
10599,1965.85921230976
10600,1976.33743385376
10601,2042.72481702192
10602,1990.63814719976
10603,1970.16552977864
10604,1952.69296721216
10605,2030.38380067968
10606,1979.84995144176
10607,1960.37046857128
10608,1988.34742672752
10609,1908.80272394464
10610,1891.5146404312
10611,1835.96703679928
10612,1836.62132842944
10613,1937.43688783016
10614,1836.5886039752
10615,1815.47061869048
10616,1822.611574922
10617,1869.97513069408
10618,1902.95116400296
10619,1973.30541492992
10620,1910.37668414792
10621,1904.03906557552
10622,1830.88183236104
10623,1862.05492615848
10624,1818.03385534136
10625,1852.71472342648
10626,1812.23319486888
10627,1764.4069342564
10628,1765.17946883264
10629,1826.70534860328
10630,1754.69639541096
10631,1781.92523866024
10632,1803.84087692312
10633,1758.54810661704
10634,1758.89725407568
10635,1801.8122315328
10636,1737.70212631312
10637,1816.7288937732
10638,1866.8767601304
10639,1778.765629082
10640,1761.76039864136
10641,1769.15805101008
10642,1755.70353603856
10643,1774.68098630072
10644,1755.90895900816
10645,1767.10862039296
10646,1761.35805693672
10647,1769.20512279848
10648,1774.74799204304
10649,1802.96508380152
10650,1811.22704322816
10651,1803.18548011136
10652,1740.32453309464
10653,1789.46237433632
10654,1777.68980675576
10655,1815.26607836944
10656,1781.3059538224
10657,1806.0918417144
10658,1807.97765651592
10659,1813.30763356736
10660,1818.38847714528
10661,1870.90339308936
10662,1879.12563732616
10663,1921.64211199384
10664,1931.96285479368
10665,1952.62375592512
10666,1962.8693087828
10667,1989.76250530368
10668,1972.16564995912
10669,1934.17138698888
10670,1937.94302784184
10671,1963.44917633808
10672,1949.23055427896
10673,2039.5299104028
10674,2002.23594695616
10675,2037.16804386016
10676,2024.67259829824
10677,1987.808534082
10678,2037.4878302564
10679,2014.16758737504
10680,2000.54242611176
10681,1988.578916808
10682,2017.08556394024
10683,1997.65841972392
10684,1988.68468020904
10685,2029.76273456504
10686,2008.24441315984
10687,2018.32241280616
10688,2022.35821511504
10689,2026.85308500256
10690,2040.50312431832
10691,2133.96974177264
10692,2059.97133693048
10693,2071.46626779472
10694,2060.44069823312
10695,2075.39458750072
10696,1655.79015290024
10697,1532.76733220528
10698,1536.29456340856
10699,1576.60064270048
10700,1527.98047906312
10701,1604.88376466488
10702,1542.15971455544
10703,1592.07025573056
10704,1522.73013907496
10705,1518.78210046912
10706,1527.92380503896
10707,1533.746946914
10708,1549.06047584776
10709,1748.36955496624
10710,1626.41305750696
10711,1578.8514119832
10712,1571.62394846688
10713,1536.94783391384
10714,1480.74805274712
10715,1545.75519031576
10716,1557.17505765256
10717,1527.7472289576
10718,1539.4465499788
10719,1572.65007244256
10720,1611.96549949816
10721,1709.52182006176
10722,1639.56421586072
10723,1584.19257402448
10724,1629.65314140336
10725,1653.98230004152
10726,1613.5934620732
10727,1653.73927436328
10728,1611.97579414376
10729,1631.96662752488
10730,1676.1852344192
10731,1666.91516465248
10732,1650.639566884
10733,1711.17003014616
10734,1660.19080387184
10735,1654.9318937124
10736,1813.41160335928
10737,1737.35841372704
10738,1710.60356967872
10739,1912.34863531592
10740,1812.49984279816
10741,1770.46141469056
10742,1839.3080944408
10743,1814.67498173656
10744,1818.07393296544
10745,1940.51632550704
10746,1897.455913682
10747,1851.12484419176
10748,1825.4831388584
10749,1871.69548631768
10750,1857.31052584568
10751,1937.48597809776
10752,1806.62489797104
10753,1825.82120435144
10754,1809.42910219616
10755,1666.2000509708
10756,1711.63938555048
10757,1769.3245414224
10758,1835.37384010224
10759,1843.79118742384
10760,1761.5057031608
10761,1777.64320928776
10762,1837.28236002136
10763,1879.13651571592
10764,1950.58947646928
10765,1917.79279061016
10766,1943.99740051416
10767,1864.40152281576
10768,2009.85768618312
10769,2083.9812178364
10770,1824.5808508828
10771,1853.0120048584
10772,2007.86012198224
10773,1904.39918784392
10774,1955.7385424368
10775,2063.10971328576
10776,1887.36837141352
10777,1852.37584682272
10778,1874.54378768416
10779,1832.1738557592
10780,1812.74242737904
10781,2062.77534304864
10782,2013.78943284832
10783,1895.66048989872
10784,1986.09420696064
10785,1892.16748178296
10786,1883.73270412224
10787,1875.1427162808
10788,1880.85556961744
10789,2011.72390460128
10790,1945.82819568336
10791,1913.86368080056
10792,1961.72090515768
10793,2028.5081179456
10794,1950.51616135504
10795,1927.03504374208
10796,1997.89509414304
10797,1937.72602479232
10798,1910.34472224744
10799,1941.167108606
10800,1880.55172994872
10801,1902.64590858704
10802,1922.07010878992
10803,1882.00269108376
10804,1893.4877628056
10805,1951.31262084024
10806,1845.31476201688
10807,1907.65160091424
10808,1906.74720237928
10809,1855.99764086016
10810,1835.38768530728
10811,1879.18060364976
10812,1915.83033661992
10813,1868.84443841536
10814,1924.11656874584
10815,1922.43236080344
10816,1915.92924237768
10817,2063.96664297432
10818,1972.4252947856
10819,1892.63670520912
10820,1873.29383239464
10821,1832.3120742864
10822,1807.33440609272
10823,1784.24439507088
10824,1761.93134109048
10825,1800.19451493456
10826,1918.70071638288
10827,1779.3832339964
10828,1901.62700615496
10829,1902.758042746
10830,1830.53869632232
10831,1912.5404189208
10832,1842.04131068256
10833,1784.34095284984
10834,1875.5512853904
10835,1835.9797333264
10836,1776.56332571728
10837,1739.65272221808
10838,1741.56365901064
10839,1720.2004646112
10840,1702.22161215304
10841,1890.99124307248
10842,1701.41878269112
10843,1737.7576230292
10844,1669.80668663456
10845,1684.04996042584
10846,1604.91071916792
10847,1660.16104841016
10848,1623.3758497364
10849,1846.1174008092
10850,1672.00185893952
10851,1643.59372784408
10852,1607.747360664
10853,1754.93982606512
10854,1658.65389996424
10855,1558.67615743864
10856,1669.110517504
10857,1651.37200557752
10858,1676.03775260984
10859,1627.1725143316
10860,1538.9654416624
10861,1594.27885410544
10862,1511.26713294224
10863,1552.90736104832
10864,1522.20200831328
10865,1512.31372341304
10866,1545.99450963176
10867,1582.3611589204
10868,1466.4402163088
10869,1461.5271967584
10870,1427.69847607696
10871,1439.20508469368
10872,1378.2708578556
10873,1389.11030297792
10874,1447.97010842144
10875,1412.02701655208
10876,1402.812952926
10877,1396.92819587176
10878,1408.08634154136
10879,1355.03780132336
10880,1331.94319707936
10881,1297.91013835192
10882,1260.9915118576
10883,1265.26265766936
10884,1243.48952337384
10885,1257.0701864552
10886,1274.54453744944
10887,1265.1537029736
